mip_era,activity_id,institution_id,source_id,experiment_id,member_id,table_id,grid_label,version,frequency,instance_id,realm,variable_id
CMIP6,ScenarioMIP,CMCC,CMCC-CM2-SR5,ssp370,r1i1p1f1,3hr,gn,20200622,3hrPt,CMIP6.ScenarioMIP.CMCC.CMCC-CM2-SR5.ssp370.r1i1p1f1.3hr.tos.gn.v20200622,ocean,tos
CMIP6,ScenarioMIP,CMCC,CMCC-CM2-SR5,ssp370,r1i1p1f1,Oday,gn,20200622,day,CMIP6.ScenarioMIP.CMCC.CMCC-CM2-SR5.ssp370.r1i1p1f1.Oday.tos.gn.v20200622,ocean,tos
CMIP6,ScenarioMIP,CMCC,CMCC-ESM2,ssp370,r1i1p1f1,3hr,gn,20210202,3hrPt,CMIP6.ScenarioMIP.CMCC.CMCC-ESM2.ssp370.r1i1p1f1.3hr.tos.gn.v20210202,ocean,tos
CMIP6,ScenarioMIP,CMCC,CMCC-ESM2,ssp370,r1i1p1f1,Oday,gn,20210202,day,CMIP6.ScenarioMIP.CMCC.CMCC-ESM2.ssp370.r1i1p1f1.Oday.tos.gn.v20210202,ocean,tos
CMIP6,ScenarioMIP,CNRM-CERFACS,CNRM-CM6-1,ssp370,r1i1p1f2,Oday,gn,20190219,day,CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-CM6-1.ssp370.r1i1p1f2.Oday.tos.gn.v20190219,ocean,tos
CMIP6,ScenarioMIP,CNRM-CERFACS,CNRM-CM6-1,ssp370,r2i1p1f2,Oday,gn,20190410,day,CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-CM6-1.ssp370.r2i1p1f2.Oday.tos.gn.v20190410,ocean,tos
CMIP6,ScenarioMIP,CNRM-CERFACS,CNRM-CM6-1,ssp370,r3i1p1f2,Oday,gn,20190410,day,CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-CM6-1.ssp370.r3i1p1f2.Oday.tos.gn.v20190410,ocean,tos
CMIP6,ScenarioMIP,CNRM-CERFACS,CNRM-CM6-1,ssp370,r4i1p1f2,Oday,gn,20190410,day,CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-CM6-1.ssp370.r4i1p1f2.Oday.tos.gn.v20190410,ocean,tos
CMIP6,ScenarioMIP,CNRM-CERFACS,CNRM-CM6-1,ssp370,r5i1p1f2,Oday,gn,20190410,day,CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-CM6-1.ssp370.r5i1p1f2.Oday.tos.gn.v20190410,ocean,tos
CMIP6,ScenarioMIP,CNRM-CERFACS,CNRM-CM6-1,ssp370,r6i1p1f2,Oday,gn,20190410,day,CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-CM6-1.ssp370.r6i1p1f2.Oday.tos.gn.v20190410,ocean,tos
CMIP6,ScenarioMIP,CNRM-CERFACS,CNRM-CM6-1-HR,ssp370,r1i1p1f2,Oday,gn,20200127,day,CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-CM6-1-HR.ssp370.r1i1p1f2.Oday.tos.gn.v20200127,ocean,tos
CMIP6,ScenarioMIP,CNRM-CERFACS,CNRM-ESM2-1,ssp370,r1i1p1f2,Oday,gn,20190328,day,CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-ESM2-1.ssp370.r1i1p1f2.Oday.tos.gn.v20190328,ocean,tos
CMIP6,ScenarioMIP,CNRM-CERFACS,CNRM-ESM2-1,ssp370,r1i1p1f2,Oday,gn,20191021,day,CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-ESM2-1.ssp370.r1i1p1f2.Oday.tos.gn.v20191021,ocean,tos
CMIP6,ScenarioMIP,CNRM-CERFACS,CNRM-ESM2-1,ssp370,r4i1p1f2,Oday,gn,20190410,day,CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-ESM2-1.ssp370.r4i1p1f2.Oday.tos.gn.v20190410,ocean,tos
CMIP6,ScenarioMIP,CNRM-CERFACS,CNRM-ESM2-1,ssp370,r5i1p1f2,Oday,gn,20190410,day,CMIP6.ScenarioMIP.CNRM-CERFACS.CNRM-ESM2-1.ssp370.r5i1p1f2.Oday.tos.gn.v20190410,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r10i1p1f1,Oday,gn,20200908,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r10i1p1f1.Oday.tos.gn.v20200908,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r11i1p1f1,Oday,gn,20210525,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r11i1p1f1.Oday.tos.gn.v20210525,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r12i1p1f1,Oday,gn,20210525,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r12i1p1f1.Oday.tos.gn.v20210525,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r13i1p1f1,Oday,gn,20210525,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r13i1p1f1.Oday.tos.gn.v20210525,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r14i1p1f1,Oday,gn,20210525,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r14i1p1f1.Oday.tos.gn.v20210525,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r15i1p1f1,Oday,gn,20210525,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r15i1p1f1.Oday.tos.gn.v20210525,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r16i1p1f1,Oday,gn,20210525,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r16i1p1f1.Oday.tos.gn.v20210525,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r17i1p1f1,Oday,gn,20210525,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r17i1p1f1.Oday.tos.gn.v20210525,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r18i1p1f1,Oday,gn,20210525,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r18i1p1f1.Oday.tos.gn.v20210525,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r19i1p1f1,Oday,gn,20210525,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r19i1p1f1.Oday.tos.gn.v20210525,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r1i1p1f1,Oday,gn,20191115,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r1i1p1f1.Oday.tos.gn.v20191115,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r20i1p1f1,Oday,gn,20210525,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r20i1p1f1.Oday.tos.gn.v20210525,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r21i1p1f1,Oday,gn,20210617,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r21i1p1f1.Oday.tos.gn.v20210617,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r22i1p1f1,Oday,gn,20210617,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r22i1p1f1.Oday.tos.gn.v20210617,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r23i1p1f1,Oday,gn,20210617,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r23i1p1f1.Oday.tos.gn.v20210617,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r24i1p1f1,Oday,gn,20210617,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r24i1p1f1.Oday.tos.gn.v20210617,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r25i1p1f1,Oday,gn,20210617,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r25i1p1f1.Oday.tos.gn.v20210617,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r26i1p1f1,Oday,gn,20210618,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r26i1p1f1.Oday.tos.gn.v20210618,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r27i1p1f1,Oday,gn,20210617,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r27i1p1f1.Oday.tos.gn.v20210617,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r28i1p1f1,Oday,gn,20210617,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r28i1p1f1.Oday.tos.gn.v20210617,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r29i1p1f1,Oday,gn,20210617,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r29i1p1f1.Oday.tos.gn.v20210617,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r2i1p1f1,Oday,gn,20191129,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r2i1p1f1.Oday.tos.gn.v20191129,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r30i1p1f1,Oday,gn,20210617,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r30i1p1f1.Oday.tos.gn.v20210617,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r31i1p1f1,Oday,gn,20210624,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r31i1p1f1.Oday.tos.gn.v20210624,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r32i1p1f1,Oday,gn,20210624,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r32i1p1f1.Oday.tos.gn.v20210624,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r33i1p1f1,Oday,gn,20210624,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r33i1p1f1.Oday.tos.gn.v20210624,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r34i1p1f1,Oday,gn,20210624,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r34i1p1f1.Oday.tos.gn.v20210624,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r35i1p1f1,Oday,gn,20210624,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r35i1p1f1.Oday.tos.gn.v20210624,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r36i1p1f1,Oday,gn,20210624,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r36i1p1f1.Oday.tos.gn.v20210624,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r37i1p1f1,Oday,gn,20210624,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r37i1p1f1.Oday.tos.gn.v20210624,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r38i1p1f1,Oday,gn,20210624,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r38i1p1f1.Oday.tos.gn.v20210624,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r39i1p1f1,Oday,gn,20210624,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r39i1p1f1.Oday.tos.gn.v20210624,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r3i1p1f1,Oday,gn,20191203,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r3i1p1f1.Oday.tos.gn.v20191203,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r40i1p1f1,Oday,gn,20210624,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r40i1p1f1.Oday.tos.gn.v20210624,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r4i1p1f1,Oday,gn,20200908,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r4i1p1f1.Oday.tos.gn.v20200908,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r5i1p1f1,Oday,gn,20200908,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r5i1p1f1.Oday.tos.gn.v20200908,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r6i1p1f1,Oday,gn,20200908,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r6i1p1f1.Oday.tos.gn.v20200908,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r7i1p1f1,Oday,gn,20200908,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r7i1p1f1.Oday.tos.gn.v20200908,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r8i1p1f1,Oday,gn,20200908,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r8i1p1f1.Oday.tos.gn.v20200908,ocean,tos
CMIP6,ScenarioMIP,CSIRO,ACCESS-ESM1-5,ssp370,r9i1p1f1,Oday,gn,20200908,day,CMIP6.ScenarioMIP.CSIRO.ACCESS-ESM1-5.ssp370.r9i1p1f1.Oday.tos.gn.v20200908,ocean,tos
CMIP6,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp370,r1i1p1f1,3hr,gn,20191108,3hrPt,CMIP6.ScenarioMIP.CSIRO-ARCCSS.ACCESS-CM2.ssp370.r1i1p1f1.3hr.tos.gn.v20191108,ocean,tos
CMIP6,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp370,r1i1p1f1,Oday,gn,20191108,day,CMIP6.ScenarioMIP.CSIRO-ARCCSS.ACCESS-CM2.ssp370.r1i1p1f1.Oday.tos.gn.v20191108,ocean,tos
CMIP6,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp370,r2i1p1f1,Oday,gn,20200303,day,CMIP6.ScenarioMIP.CSIRO-ARCCSS.ACCESS-CM2.ssp370.r2i1p1f1.Oday.tos.gn.v20200303,ocean,tos
CMIP6,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp370,r3i1p1f1,Oday,gn,20200428,day,CMIP6.ScenarioMIP.CSIRO-ARCCSS.ACCESS-CM2.ssp370.r3i1p1f1.Oday.tos.gn.v20200428,ocean,tos
CMIP6,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp370,r4i1p1f1,3hr,gn,20210712,3hrPt,CMIP6.ScenarioMIP.CSIRO-ARCCSS.ACCESS-CM2.ssp370.r4i1p1f1.3hr.tos.gn.v20210712,ocean,tos
CMIP6,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp370,r4i1p1f1,Oday,gn,20210712,day,CMIP6.ScenarioMIP.CSIRO-ARCCSS.ACCESS-CM2.ssp370.r4i1p1f1.Oday.tos.gn.v20210712,ocean,tos
CMIP6,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp370,r5i1p1f1,3hr,gn,20210802,3hrPt,CMIP6.ScenarioMIP.CSIRO-ARCCSS.ACCESS-CM2.ssp370.r5i1p1f1.3hr.tos.gn.v20210802,ocean,tos
CMIP6,ScenarioMIP,CSIRO-ARCCSS,ACCESS-CM2,ssp370,r5i1p1f1,Oday,gn,20210802,day,CMIP6.ScenarioMIP.CSIRO-ARCCSS.ACCESS-CM2.ssp370.r5i1p1f1.Oday.tos.gn.v20210802,ocean,tos
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r10i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r10i1p1f1.3hr.tos.gn.v20190710,ocean,tos
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r10i1p1f1,Oday,gn,20190710,day,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r10i1p1f1.Oday.tos.gn.v20190710,ocean,tos
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r1i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r1i1p1f1.3hr.tos.gn.v20190710,ocean,tos
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r1i1p1f1,Oday,gn,20190710,day,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r1i1p1f1.Oday.tos.gn.v20190710,ocean,tos
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r2i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r2i1p1f1.3hr.tos.gn.v20190710,ocean,tos
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r2i1p1f1,Oday,gn,20190710,day,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r2i1p1f1.Oday.tos.gn.v20190710,ocean,tos
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r3i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r3i1p1f1.3hr.tos.gn.v20190710,ocean,tos
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r3i1p1f1,Oday,gn,20190710,day,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r3i1p1f1.Oday.tos.gn.v20190710,ocean,tos
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r4i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r4i1p1f1.3hr.tos.gn.v20190710,ocean,tos
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r4i1p1f1,Oday,gn,20190710,day,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r4i1p1f1.Oday.tos.gn.v20190710,ocean,tos
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r5i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r5i1p1f1.3hr.tos.gn.v20190710,ocean,tos
CMIP6,ScenarioMIP,DKRZ,MPI-ESM1-2-HR,ssp370,r5i1p1f1,Oday,gn,20190710,day,CMIP6.ScenarioMIP.DKRZ.MPI-ESM1-2-HR.ssp370.r5i1p1f1.Oday.tos.gn.v20190710,ocean,tos
