mip_era,activity_id,institution_id,source_id,experiment_id,member_id,table_id,grid_label,version,frequency,instance_id,realm,variable_id
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r13i1p1f1,Eday,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r13i1p1f1.Eday.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r13i1p1f1,day,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r13i1p1f1.day.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r14i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r14i1p1f1.6hrPlevPt.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r14i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r14i1p1f1.6hrPlevPt.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r14i1p1f1,Eday,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r14i1p1f1.Eday.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r14i1p1f1,day,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r14i1p1f1.day.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r15i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r15i1p1f1.6hrPlevPt.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r15i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r15i1p1f1.6hrPlevPt.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r15i1p1f1,Eday,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r15i1p1f1.Eday.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r15i1p1f1,day,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r15i1p1f1.day.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r16i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r16i1p1f1.6hrPlevPt.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r16i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r16i1p1f1.6hrPlevPt.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r16i1p1f1,Eday,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r16i1p1f1.Eday.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r16i1p1f1,day,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r16i1p1f1.day.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r17i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r17i1p1f1.6hrPlevPt.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r17i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r17i1p1f1.6hrPlevPt.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r17i1p1f1,Eday,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r17i1p1f1.Eday.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r17i1p1f1,day,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r17i1p1f1.day.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r18i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r18i1p1f1.6hrPlevPt.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r18i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r18i1p1f1.6hrPlevPt.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r18i1p1f1,Eday,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r18i1p1f1.Eday.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r18i1p1f1,day,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r18i1p1f1.day.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r19i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r19i1p1f1.6hrPlevPt.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r19i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r19i1p1f1.6hrPlevPt.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r19i1p1f1,Eday,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r19i1p1f1.Eday.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r19i1p1f1,day,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r19i1p1f1.day.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r1i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r1i1p1f1.3hr.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r1i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r1i1p1f1.6hrPlevPt.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r1i1p1f1,6hrPlevPt,gn,20190815,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r1i1p1f1.6hrPlevPt.tas.gn.v20190815,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r1i1p1f1,Eday,gn,20190710,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r1i1p1f1.Eday.ts.gn.v20190710,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r1i1p1f1,day,gn,20190710,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r1i1p1f1.day.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r20i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r20i1p1f1.6hrPlevPt.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r20i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r20i1p1f1.6hrPlevPt.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r20i1p1f1,Eday,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r20i1p1f1.Eday.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r20i1p1f1,day,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r20i1p1f1.day.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r21i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r21i1p1f1.6hrPlevPt.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r21i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r21i1p1f1.6hrPlevPt.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r21i1p1f1,Eday,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r21i1p1f1.Eday.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r21i1p1f1,day,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r21i1p1f1.day.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r22i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r22i1p1f1.6hrPlevPt.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r22i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r22i1p1f1.6hrPlevPt.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r22i1p1f1,Eday,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r22i1p1f1.Eday.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r22i1p1f1,day,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r22i1p1f1.day.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r23i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r23i1p1f1.6hrPlevPt.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r23i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r23i1p1f1.6hrPlevPt.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r23i1p1f1,Eday,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r23i1p1f1.Eday.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r23i1p1f1,day,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r23i1p1f1.day.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r24i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r24i1p1f1.6hrPlevPt.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r24i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r24i1p1f1.6hrPlevPt.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r24i1p1f1,Eday,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r24i1p1f1.Eday.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r24i1p1f1,day,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r24i1p1f1.day.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r25i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r25i1p1f1.6hrPlevPt.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r25i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r25i1p1f1.6hrPlevPt.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r25i1p1f1,Eday,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r25i1p1f1.Eday.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r25i1p1f1,day,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r25i1p1f1.day.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r26i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r26i1p1f1.6hrPlevPt.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r26i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r26i1p1f1.6hrPlevPt.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r26i1p1f1,Eday,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r26i1p1f1.Eday.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r26i1p1f1,day,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r26i1p1f1.day.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r27i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r27i1p1f1.6hrPlevPt.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r27i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r27i1p1f1.6hrPlevPt.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r27i1p1f1,Eday,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r27i1p1f1.Eday.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r27i1p1f1,day,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r27i1p1f1.day.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r28i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r28i1p1f1.6hrPlevPt.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r28i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r28i1p1f1.6hrPlevPt.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r28i1p1f1,Eday,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r28i1p1f1.Eday.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r28i1p1f1,day,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r28i1p1f1.day.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r29i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r29i1p1f1.6hrPlevPt.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r29i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r29i1p1f1.6hrPlevPt.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r29i1p1f1,Eday,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r29i1p1f1.Eday.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r29i1p1f1,day,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r29i1p1f1.day.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r2i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r2i1p1f1.3hr.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r2i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r2i1p1f1.6hrPlevPt.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r2i1p1f1,6hrPlevPt,gn,20190815,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r2i1p1f1.6hrPlevPt.tas.gn.v20190815,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r2i1p1f1,Eday,gn,20190710,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r2i1p1f1.Eday.ts.gn.v20190710,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r2i1p1f1,day,gn,20190710,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r2i1p1f1.day.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r30i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r30i1p1f1.6hrPlevPt.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r30i1p1f1,6hrPlevPt,gn,20210901,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r30i1p1f1.6hrPlevPt.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r30i1p1f1,Eday,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r30i1p1f1.Eday.ts.gn.v20210901,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r30i1p1f1,day,gn,20210901,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r30i1p1f1.day.tas.gn.v20210901,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r3i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r3i1p1f1.3hr.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r3i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r3i1p1f1.6hrPlevPt.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r3i1p1f1,6hrPlevPt,gn,20190815,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r3i1p1f1.6hrPlevPt.tas.gn.v20190815,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r3i1p1f1,Eday,gn,20190710,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r3i1p1f1.Eday.ts.gn.v20190710,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r3i1p1f1,day,gn,20190710,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r3i1p1f1.day.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r4i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r4i1p1f1.3hr.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r4i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r4i1p1f1.6hrPlevPt.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r4i1p1f1,6hrPlevPt,gn,20190815,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r4i1p1f1.6hrPlevPt.tas.gn.v20190815,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r4i1p1f1,Eday,gn,20190710,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r4i1p1f1.Eday.ts.gn.v20190710,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r4i1p1f1,day,gn,20190710,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r4i1p1f1.day.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r5i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r5i1p1f1.3hr.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r5i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r5i1p1f1.6hrPlevPt.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r5i1p1f1,6hrPlevPt,gn,20190815,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r5i1p1f1.6hrPlevPt.tas.gn.v20190815,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r5i1p1f1,Eday,gn,20190710,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r5i1p1f1.Eday.ts.gn.v20190710,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r5i1p1f1,day,gn,20190710,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r5i1p1f1.day.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r6i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r6i1p1f1.3hr.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r6i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r6i1p1f1.6hrPlevPt.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r6i1p1f1,6hrPlevPt,gn,20190815,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r6i1p1f1.6hrPlevPt.tas.gn.v20190815,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r6i1p1f1,Eday,gn,20190710,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r6i1p1f1.Eday.ts.gn.v20190710,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r6i1p1f1,day,gn,20190710,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r6i1p1f1.day.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r7i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r7i1p1f1.3hr.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r7i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r7i1p1f1.6hrPlevPt.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r7i1p1f1,6hrPlevPt,gn,20190815,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r7i1p1f1.6hrPlevPt.tas.gn.v20190815,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r7i1p1f1,Eday,gn,20190710,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r7i1p1f1.Eday.ts.gn.v20190710,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r7i1p1f1,day,gn,20190710,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r7i1p1f1.day.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r8i1p1f1,3hr,gn,20190710,3hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r8i1p1f1.3hr.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r8i1p1f1,6hrPlevPt,gn,20190710,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r8i1p1f1.6hrPlevPt.tas.gn.v20190710,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r8i1p1f1,6hrPlevPt,gn,20190815,6hrPt,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r8i1p1f1.6hrPlevPt.tas.gn.v20190815,atmos,tas
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r8i1p1f1,Eday,gn,20190710,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r8i1p1f1.Eday.ts.gn.v20190710,atmos,ts
CMIP6,CMIP,MPI-M,MPI-ESM1-2-LR,historical,r8i1p1f1,day,gn,20190710,day,CMIP6.CMIP.MPI-M.MPI-ESM1-2-LR.historical.r8i1p1f1.day.tas.gn.v20190710,atmos,tas
